"E_km","N_km","group"
1250.70699238841,6360.3349667765,2
1250.74983310391,6360.27802485918,2
1250.79278311698,6360.22065715458,2
1250.86711505474,6360.16906393954,2
1250.91589684792,6360.07974799506,2
1250.99000787394,6360.02939395151,2
1251.03695694376,6359.93973748161,2
1251.12451557049,6359.82626801492,2
1251.13420442786,6359.76283777558,2
1251.20858221206,6359.71119018018,2
1251.25159490484,6359.65344839488,2
1251.29430790597,6359.59737959831,2
1251.36863945989,6359.54578442486,2
1251.44895799356,6359.46176187576,2
1251.55448145874,6359.41718779699,2
1251.59743071933,6359.35981779996,2
1251.67179275072,6359.30822952947,2
1251.74046543592,6359.28778366978,2
1251.8148274941,6359.2361950403,2
1251.88351588142,6359.21568813285,2
1251.92453803866,6359.15847169772,2
1252.00477745205,6359.07488051388,2
1252.13604063243,6359.06716838535,2
1252.21059088552,6359.01471955536,2
1252.27349591332,6359.02584933258,2
1252.34763727465,6358.97549905671,2
1252.44773918013,6358.96077285259,2
1252.52213193934,6358.90919032587,2
1252.55923424467,6358.88382856962,2
1252.62221843072,6358.89452461772,2
1252.69074971922,6358.87488346439,2
1252.78516305725,6358.89130016606,2
1252.76775090798,6358.98632719439,2
1252.71908212237,6359.07483491026,2
1252.64663088189,6359.12633174746,2
1252.5762519686,6359.14556384858,2
1252.47023968523,6359.19267261205,2
1252.39786730543,6359.24373535069,2
1252.32347421861,6359.29531704929,2
1252.21768288117,6359.34118534072,2
1252.21182103455,6359.37312660221,2
1252.10602974082,6359.41899451499,2
1252.06876966041,6359.44522240163,2
1251.96321490041,6359.48978942595,2
1251.88885239092,6359.54137780579,2
1251.82017935386,6359.56182340698,2
1251.74581687124,6359.61341142784,2
1251.70880816617,6359.63840701648,2
1251.63428804895,6359.69086169231,2
1251.59140231036,6359.74772919119,2
1251.55422104551,6359.77352287435,2
1251.54269978681,6359.83661364686,2
1251.50727219651,6359.86318071728,2
1251.47042106656,6359.88730892223,2
1251.4645588418,6359.91924947391,2
1251.42729870283,6359.94547637954,2
1251.38434882777,6360.00284536427,2
1251.34141452078,6360.06015340349,2
1251.29860655466,6360.11671595906,2
1251.26145570473,6360.14251689003,2
1251.25559332415,6360.17445720604,2
1251.218442455,6360.20025804898,2
1251.18126105464,6360.22605101402,2
1251.1698180688,6360.28870747918,2
1251.1383897495,6360.28298579612,2
1251.10105068988,6360.30964557798,2
1251.09551839227,6360.33992044233,2
1251.05828866326,6360.36615448249,2
1251.02687601592,6360.36037193486,2
1251.01535403562,6360.42346157485,2
1250.97240373351,6360.48082933761,2
1250.93522225539,6360.50662184622,2
1250.89238123317,6360.56356373365,2
1250.91225671658,6360.63236713315,2
1250.98681012802,6360.57953489001,2
1251.05138987728,6360.59174434022,2
1251.14951894701,6360.57710063777,2
1251.224009284,6360.52464058583,2
1251.32961277355,6360.4796360146,2
1251.40389720424,6360.42848376169,2
1251.48415627773,6360.34444748176,2
1251.52102260537,6360.32038832343,2
1251.59540143236,6360.26874118254,2
1251.6384148615,6360.21099956305,2
1251.6814282368,6360.15325780511,2
1251.71860979967,6360.12746438266,2
1251.78135771494,6360.13933310776,2
1251.81860250661,6360.11316691705,2
1251.88726108052,6360.09265353268,2
1251.98148549963,6360.10993180868,2
1252.63881118618,6360.61801553011,2
1253.29212322017,6361.12643790293,2
1253.25509799485,6361.15136461294,2
1253.18081107975,6361.2025183591,2
1253.13784439777,6361.25981961416,2
1253.10058268718,6361.28604655909,2
1253.06339979754,6361.31183995783,2
1252.98897081439,6361.36379927688,2
1252.94598838113,6361.42116085194,2
1252.94053465029,6361.45100303841,2
1252.90912076395,6361.44522004338,2
1252.9032423665,6361.47722182083,2
1252.8659174106,6361.50382105421,2
1252.85436433141,6361.56690453036,2
1252.84872234042,6361.59760576049,2
1252.81733901387,6361.59183049527,2
1252.80768162529,6361.65488124227,2
1252.770435418,6361.68104674253,2
1252.72184112812,6361.76911649768,2
1252.64156375014,6361.8530837018,2
1252.60431748358,6361.87924888324,2
1252.55588055438,6361.96645099201,2
1252.52441850675,6361.96110896429,2
1252.46419125212,6362.1126937776,2
1252.40966988747,6362.23307520207,2
1252.35715341795,6362.35299800876,2
1252.2712632986,6362.46767144666,2
1252.21674118742,6362.58805161362,2
1252.19361686489,6362.71427600499,2
1252.1393456466,6362.83342366212,2
1252.09060755162,6362.92229632357,2
1252.03819900616,6363.04179123481,2
1251.98938175203,6363.13109680825,2
1251.93503082936,6363.25067653572,2
1251.88625940575,6363.33992856113,2
1251.84322673877,6363.3977272531,2
1251.79481803781,6363.48493310329,2
1251.71456877123,6363.56890217808,2
1251.63069704483,6363.68305163206,2
1251.55463675277,6363.7338735905,2
1251.44485177366,6363.81247365212,2
1251.39622156665,6363.90091757694,2
1251.34767006801,6363.98892778999,2
1251.33042245493,6364.08314809396,2
1251.31878758998,6364.1466611139,2
1251.31306532262,6364.17779389749,2
1251.33297094243,6364.24621687499,2
1251.32713709421,6364.27816357735,2
1251.41562750099,6364.3261252573,2
1251.44699556449,6364.33183363599,2
1251.51168859852,6364.34323356851,2
1251.54296224803,6364.34943621571,2
1251.56871743313,6364.38585183943,2
1251.62554032616,6364.42977838879,2
1251.63980246739,6364.52890113695,2
1251.62246044712,6364.62348628323,2
1251.63656464258,6364.72347585841,2
1251.60197364427,6364.91228075637,2
1251.58663623403,6365.00640732812,2
1251.53800409386,6365.09484957848,2
1251.48921411582,6365.18415849674,2
1251.43481059465,6365.3041740002,2
1251.38639893013,6365.39137587353,2
1251.33760849275,6365.48068397652,2
1251.31627793874,6365.60762256218,2
1251.32467317804,6365.73868251766,2
1251.33863355631,6365.83947709293,2
1251.34724935538,6365.96929735809,2
1251.32974740389,6366.06474727812,2
1251.31257564155,6366.15853188336,2
1251.23829669225,6366.21013012908,2
1251.20300505796,6366.23627333123,2
1251.19160463667,6366.2984842823,2
1251.14681509208,6366.35550440012,2
1251.10393476034,6366.41281948149,2
1251.0885949761,6366.50694352107,2
1251.13395507179,6366.61306654281,2
1251.14794682655,6366.71347985186,2
1251.20505367809,6366.75566645249,2
1251.26777472826,6366.76714690755,2
1251.28756883555,6366.83599513586,2
1251.32350249476,6367.0038633614,2
1251.30038473345,6367.13001823574,2
1251.26578647471,6367.31881664842,2
1251.24850348277,6367.41302541614,2
1251.19989806251,6367.50147081115,2
1251.18436849855,6367.59645298757,2
1251.19851676596,6367.69599903424,2
1251.18112162115,6367.79102117869,2
1251.16970408074,6367.85329181236,2
1251.15814436607,6367.91636846916,2
1251.13992890351,6368.01040231896,2
1251.1227542605,6368.10418448814,2
1251.08548677021,6368.13079165152,2
1251.07582259598,6368.1938356722,2
1251.05861713078,6368.28760969049,2
1251.04705696404,6368.35068588957,2
1251.03549673296,6368.41376202831,2
1251.02966079954,6368.44570702721,2
1250.85002678732,6368.54189825935,2
1250.76993964506,6368.62544389056,2
1250.66435072712,6368.67134131088,2
1250.52748814269,6368.71103317388,2
1250.39043529378,6368.7519720027,2
1250.24196389056,6368.855179168,2
1250.13053908257,6368.93301937338,2
1249.98230429316,6369.03492478428,2
1249.87087946628,6369.11276388271,2
1249.79096466032,6369.19550785077,2
1249.74237148878,6369.28401587783,2
1249.69940937537,6369.34175856672,2
1249.61949428754,6369.42450164844,2
1249.58247811353,6369.44987474873,2
1249.50809969831,6369.50234664031,2
1249.43390957665,6369.55395931148,2
1249.34829966812,6369.6678387199,2
1249.26254741188,6369.7825236235,2
1249.23383774188,6369.93938064466,2
1249.17956424429,6370.05896261651,2
1249.18388070328,6370.22279894152,2
1249.13538049414,6370.31080979894,2
1249.11815333796,6370.40502678464,2
1249.07536281362,6370.46196892538,2
1249.03818843088,6370.48820746611,2
1248.96407633684,6370.53938416039,2
1248.92112792129,6370.59719272521,2
1248.86688358881,6370.71678035757,2
1248.85532045256,6370.77985189418,2
1248.80115463568,6370.89900557664,2
1248.74083545272,6371.05183500268,2
1248.69812320928,6371.10834237042,2
1248.64379891951,6371.22836177585,2
1248.62816607627,6371.32421744932,2
1248.61109504036,6371.41756554893,2
1248.56238684462,6371.50688129296,2
1248.49667030669,6371.68917177253,2
1248.43658574222,6371.84069808998,2
1248.4135180513,6371.96685402716,2
1248.38672887387,6372.12368007782,2
1248.38927112028,6372.28666897147,2
1248.36618690728,6372.41288494878,2
1248.35473142714,6372.47552905634,2
1248.3316624634,6372.60168388075,2
1248.34004199638,6372.73273041277,2
1248.38724112834,6372.8387405267,2
1248.40718568651,6372.90671763138,2
1248.49539375122,6372.9550081993,2
1248.52084630969,6372.99270871566,2
1248.55216793759,6372.99847541476,2
1248.60908510995,6373.04100728016,2
1248.62061997092,6372.97792983535,2
1248.62645846875,6372.94598809366,2
1248.66933054385,6372.88861638842,2
1248.71774098434,6372.80097547999,2
1248.79196738948,6372.74898955576,2
1248.86037108234,6372.72888461827,2
1248.99326887907,6372.72020400119,2
1249.05589770343,6372.73166836871,2
1249.11852660157,6372.74313273818,2
1249.16959055477,6372.81766763058,2
1249.15255034947,6372.91063481188,2
1249.06098298549,6373.05726063087,2
1248.98681923446,6373.10887378667,2
1248.91827293283,6373.12978425131,2
1248.8501361246,6373.14859627467,2
1248.77589352491,6373.20064233294,2
1248.70748954185,6373.22074648105,2
1248.62755050001,6373.303927825,2
1248.5789487059,6373.39281494169,2
1248.53607609114,6373.45018586837,2
1248.49332850152,6373.50707030774,2
1248.4448685922,6373.59515082513,2
1248.40199578847,6373.65252129962,2
1248.32202345325,6373.7360814411,2
1248.24808056947,6373.78645283643,2
1248.14264045542,6373.83237262623,2
1248.06828590849,6373.88523012832,2
1248.00005480578,6373.9045344914,2
1247.96284590549,6373.93114938635,2
1247.92584248266,6373.95658566452,2
1247.91454323272,6374.01836134475,2
1247.89715237779,6374.11343875442,2
1247.88561621736,6374.17651443367,2
1247.84285236851,6374.23345781288,2
1247.78033389221,6374.22156592292,2
1247.67484542394,6374.2679251046,2
1247.58087852413,6374.25114021723,2
1247.54766069618,6374.24553416426,2
1247.45961221391,6374.19637539671,2
1247.36570899177,6374.17921799007,2
1247.30873029248,6374.13705836833,2
1247.25184547059,6374.09453405655,2
1247.22639417291,6374.0568340347,2
1247.2378209537,6373.99418469666,2
1247.24744568519,6373.93120260337,2
1247.27042401249,6373.80541730032,2
1247.30741142835,6373.78004216613,2
1247.31888408595,6373.71733956787,2
1247.38148081016,6373.72879757249,2
1247.44431435599,6373.73895544061,2
1247.50882266567,6373.75032058904,2
1247.57134069658,6373.76221197825,2
1247.66532298824,6373.77893521807,2
1247.69661372688,6373.78469462103,2
1247.71384635693,6373.69048403228,2
1247.6881734895,6373.65402318474,2
1247.63714491196,6373.57910919529,2
1247.57825433619,6373.5370428088,2
1247.51565745051,6373.52558506345,2
1247.45298172389,6373.51456070076,2
1247.39038498529,6373.50310295887,2
1247.32193373668,6373.52364667928,2
1247.28516758627,6373.54778271803,2
1247.18542596782,6373.56256695988,2
1247.14820199347,6373.58924233717,2
1247.10536009032,6373.6466187989,2
1247.03125829288,6373.69824354507,2
1247.02578251476,6373.72813864412,2
1247.00843787357,6373.82316161059,2
1246.98531716508,6373.9497521477,2
1247.00522913349,6374.01771957609,2
1246.98225024992,6374.14350387576,2
1246.9766320576,6374.17420475043,2
1246.9964016345,6374.24297809807,2
1247.01615553637,6374.31181225366,2
1247.03778807681,6374.38093401226,2
1247.0832297133,6374.48616809735,2
1247.0659472803,6374.58081779854,2
1247.11154657986,6374.68518521536,2
1247.10562809396,6374.71755868479,2
1247.13306945037,6374.75473260011,2
1247.1470623498,6374.85507357058,2
1247.16689480429,6374.92347447024,2
1247.19250361756,6374.96030791174,2
1247.18096644304,6375.0233820556,2
1247.2207100241,6375.15975054694,2
1247.27627830334,6375.3968006461,2
1247.30431099883,6375.59704131239,2
1247.31266845856,6375.72814357119,2
1247.29142516252,6375.85463163979,2
1247.27404700951,6375.94964506465,2
1247.25122241814,6376.07456065052,2
1247.23960525114,6376.13806745922,2
1247.25378709174,6376.23716084723,2
1247.26777818604,6376.33750135691,2
1247.26208006695,6376.36863503472,2
1247.31880664324,6376.41202794822,2
1247.34635932091,6376.44838866992,2
1247.37766592387,6376.45408886648,2
1247.40892637752,6376.4598420201,2
1247.43442539619,6376.49710149742,2
1247.44838579884,6376.59743439819,2
1247.46259778368,6376.69653580676,2
1247.44520283815,6376.79160947975,2
1247.47254995853,6376.82914889192,2
1247.45531269815,6376.9233557167,2
1247.4496932624,6376.95405595196,2
1247.43813859418,6377.01718983506,2
1247.39548118118,6377.0737034192,2
1247.35249307154,6377.1318816971,2
1247.37240279592,6377.19984923422,2
1247.3665158709,6377.23184157346,2
1247.36092680812,6377.26254948042,2
1247.37488614502,6377.36288188459,2
1247.40038483992,6377.40014155297,2
1247.38884536512,6377.46321426892,2
1247.44181751038,6377.53726841024,2
1247.4360555398,6377.5687743607,2
1247.49281488265,6377.61178792969,2
1247.51823463498,6377.64948108611,2
1247.53797130547,6377.71824687106,2
1247.52665274996,6377.78008025568,2
1247.55398397151,6377.81768076957,2
1247.54241360493,6377.88074556476,2
1247.49375621999,6377.97006412643,2
1247.48827854597,6377.99995810146,2
1247.45701781638,6377.99420405803,2
1247.41420142916,6378.0515831439,2
1247.35992376744,6378.17160092087,2
1247.30556691046,6378.29205166839,2
1247.28821799165,6378.38668215684,2
1247.20839300672,6378.46988028577,2
1247.16565510688,6378.52682505531,2
1247.07441660114,6378.67221952077,2
1246.94593255627,6378.8447325385,2
1246.89165325257,6378.96474746589,2
1246.76338960043,6379.13601932536,2
1246.69182019229,6379.35067713606,2
1246.70593407708,6379.45014060258,2
1246.67320480696,6379.63931967878,2
1246.59009152237,6379.91704548814,2
1246.51874053026,6380.13046089086,2
1246.47018917141,6380.21934813404,2
1246.42170099762,6380.3078625792,2
1246.36733970071,6380.42830652683,2
1246.27029926287,6380.60570662007,2
1246.20453435907,6380.78880072517,2
1246.1447390413,6380.93908233604,2
1246.0321581417,6381.21189466162,2
1245.99770017725,6381.40030116951,2
1245.95169772534,6381.65177503864,2
1245.88607186073,6381.83405920026,2
1245.85728245861,6381.99132519504,2
1245.83049803505,6382.14813361066,2
1245.79603720463,6382.33653738056,2
1245.80979994626,6382.43772326388,2
1245.84548998352,6382.60596803705,2
1245.83638359868,6382.83204860246,2
1245.87006746211,6383.00075043048,2
1245.90566256238,6383.16935979998,2
1245.90817904609,6383.33193967864,2
1245.94942904433,6383.46947157602,2
1245.9773794544,6383.6692958942,2
1246.04234051124,6383.84330626874,2
1246.02130217582,6383.9685407859,2
1246.06626276198,6384.07546836793,2
1246.08037223836,6384.17454032399,2
1246.09034232517,6384.30676365889,2
1246.09860706736,6384.43777155525,2
1246.14380419162,6384.5433993875,2
1246.13247879311,6384.60522630966,2
1246.1774082716,6384.71214633408,2
1246.19897291167,6384.78086235839,2
1246.18750496413,6384.84349503964,2
1246.21300261484,6384.88036756963,2
1246.23851591697,6384.91717934079,2
1246.20715793726,6384.91230347385,2
1246.29869151413,6385.2102949687,2
1246.28959531964,6385.43592384724,2
1246.31678308354,6385.47394334983,2
1246.31929715045,6385.63613373339,2
1246.35291486958,6385.80481984391,2
1246.3867074633,6385.97231975706,2
1246.49267961299,6386.28425831699,2
1246.5886360119,6386.4644156714,2
1246.70037371405,6386.74485301069,2
1246.80209644692,6386.89350897999,2
1246.86873303645,6387.06782376559,2
1246.93347269545,6387.24229971496,2
1246.96151442214,6387.44085390373,2
1247.02614401645,6387.61575562003,2
1247.07314326465,6387.72133052938,2
1247.15167469396,6387.99609506422,2
1247.22873581921,6388.464557865,2
1247.30973008253,6388.90104810691,2
1247.43507014337,6389.28185974432,2
1247.54671529315,6389.56150188209,2
1247.63679590365,6389.77281534074,2
1247.74030666085,6389.9213528073,2
1247.85176239752,6390.20185535033,2
1247.85965933747,6390.33413169658,2
1247.87373421574,6390.43280827141,2
1247.9243845409,6390.50776578399,2
1248.256968159,6391.34759025495,2
1248.30761837478,6391.42254865772,2
1248.41321357224,6391.73414430404,2
1248.60662027782,6392.0936973772,2
1248.79195737946,6392.3221611593,2
1248.95413092284,6392.67596262916,2
1249.09876365062,6393.12479398105,2
1249.21973074066,6393.5370911484,2
1249.45211527206,6394.03348047571,2
1249.6334849752,6394.45695575732,2
1249.8398895741,6394.7546694303,2
1250.08365751073,6395.18841114378,2
1250.30374322524,6395.58606809611,2
1250.51027089849,6396.04647152552,2
1250.63429030027,6396.78344403466,2
1250.74172840309,6397.25682034999,2
1250.83525105115,6397.63116894151,2
1250.98119801007,6398.08003192923,2
1251.17171463932,6398.63541345436,2
1251.2963176758,6399.01509472918,2
1251.49262053492,6399.53852923368,2
1251.61712939418,6399.91818902465,2
1251.76283904146,6400.36706370396,2
1251.92028200969,6400.91557577171,2
1252.12803193749,6401.37599126932,2
1252.29702868591,6401.69872312364,2
1252.5417610419,6402.1326171417,2
1252.7552212597,6402.56152216739,2
1253.03088132839,6403.00162069884,2
1253.2324712382,6403.49364407956,2
1253.48049845358,6404.09137688607,2
1253.66457045898,6404.67675650056,2
1253.86023267908,6405.19947160543,2
1254.03635281337,6405.65424095537,2
1254.24528260967,6406.1151136612,2
1254.43713785229,6406.47497610394,2
1254.63079768089,6406.83478578326,2
1254.77397053732,6407.12076630069,2
1254.88416080649,6407.40105502656,2
1255.08142305216,6407.9233535429,2
1255.26289387793,6408.34749782997,2
1255.33042093418,6408.6837644014,2
1255.44042176419,6408.96452688651,2
1255.52724203909,6409.20738113469,2
1255.71481726688,6409.59836465479,2
1255.79217092965,6409.7098238596,2
1256.0029649933,6409.97639160621,2
1256.24076354865,6410.44159961836,2
1256.51695949189,6410.88279054843,2
1256.85300394625,6411.52834929818,2
1257.13264546677,6412.13160711392,2
1257.44126121112,6412.7408299704,2
1257.64197387691,6413.06962578332,2
1257.82157983405,6413.32961391442,2
1258.0882272142,6413.63862440817,2
1258.25575145904,6413.96251889857,2
1258.49798556892,6414.59162521426,2
1258.63626216058,6415.07060324604,2
1258.83060779618,6415.43179667413,2
1259.0720253059,6415.70315656719,2
1259.25124354359,6415.96402809955,2
1259.30312911091,6416.03913615272,2
1259.39358064778,6416.2502163032,2
1259.6070015501,6416.67951120675,2
1259.85762217052,6417.08150141655,2
1260.11390819161,6417.45319526779,2
1260.33891343557,6417.82034449232,2
1260.63535209156,6418.32849142663,2
1260.84254645575,6418.78937983377,2
1261.04674741164,6419.08611540566,2
1261.19466121378,6419.34128119824,2
1261.36944475966,6419.63375667599,2
1261.52764568669,6419.82429832449,2
1261.81638459374,6420.20189621621,2
1262.052967233,6420.50612808569,2
1262.21284716595,6420.69742922215,2
1262.26877324686,6420.74065906293,2
1262.39461049774,6420.76324883832,2
1262.43160773228,6420.73718645154,2
1262.38746857169,6420.63172447163,2
1262.36051919556,6420.59484814322,2
1262.30858171603,6420.52056319015,2
1262.27762834541,6420.51473819001,2
1262.22752430446,6420.44079545772,2
1262.0926962594,6420.28640128198,2
1262.02769988365,6420.11173542862,2
1261.94488858097,6420.03119312616,2
1261.84280109209,6419.88301995222,2
1261.77770995526,6419.708784328,2
1261.73767061052,6419.5715197378,2
1261.55288420681,6419.34199284705,2
1261.41790094279,6419.18808052819,2
1261.53207650574,6419.14784745592,2
1261.6755634955,6419.20200075887,2
1261.77173341335,6419.38163882074,2
1261.84247285413,6419.52608862714,2
1262.06041178164,6419.75967395189,2
1262.16224716667,6419.90914349754,2
1262.2794348474,6420.15679838808,2
1262.36207304004,6420.23820390336,2
1262.46413086623,6420.38637088127,2
1262.60310671252,6420.50890884851,2
1262.63696140605,6420.67854556228,2
1262.64604908578,6420.8095989566,2
1262.73605170423,6421.0212269038,2
1262.86485464938,6421.20712725727,2
1262.99362673674,6421.39308511332,2
1263.1842276696,6421.59112810337,2
1263.39414042364,6421.85603644388,2
1263.51979183021,6421.87948740846,2
1263.55852922728,6421.85419672873,2
1263.71827453751,6422.04559914223,2
1263.87012664643,6422.26860907564,2
1264.02984192676,6422.46000539793,2
1264.2043258317,6422.75216264789,2
1264.3060576516,6422.90128971246,2
1264.46867595459,6423.25566257018,2
1264.59715378367,6423.44245947525,2
1264.75068664352,6423.66584253048,2
1264.92526929032,6423.95686418524,2
1265.08886817529,6424.11731301496,2
1265.24827346507,6424.30960874856,2
1265.43464687064,6424.538400396,2
1265.56135804035,6424.72409909682,2
1265.76666481943,6425.02141276011,2
1266.04143337171,6425.3001782824,2
1266.29379429206,6425.50855863581,2
1266.53773626949,6425.78069053051,2
1266.77983060032,6426.05241343658,2
1267.0440647068,6426.1982602801,2
1267.24630557432,6426.33314391675,2
1267.45440227231,6426.43732161268,2
1267.58024344094,6426.45920830977,2
1267.6291295419,6426.37100043225,2
1267.69878223071,6426.35165691877,2
1267.75481260081,6426.39375357521,2
1267.84341426477,6426.44287174384,2
1267.87430956135,6426.44881369727,2
1267.99663114163,6426.66644824837,2
1268.13101007183,6426.82100870418,2
1268.24041200964,6426.938612598,2
1268.40399619593,6427.09796828118,2
1268.60193958714,6427.26480658311,2
1268.85579046166,6427.47410089225,2
1268.99613839928,6427.5972084718,2
1269.22336885209,6427.76834610791,2
1269.48312600204,6427.94662483856,2
1269.73109717378,6428.18623589919,2
1269.92704021193,6428.3532127115,2
1270.09821078392,6428.48231215326,2
1270.2874999279,6428.5169022943,2
1270.36392456634,6428.62913495238,2
1270.44656750335,6428.70900304341,2
1270.52321430803,6428.81999693437,2
1270.64874915355,6428.84323385149,2
1270.74330783512,6428.86096086921,2
1270.82601492082,6428.94045713313,2
1270.93935154852,6429.02712439508,2
1271.07966097551,6429.14990355823,2
1271.31435678219,6429.29127370906,2
1271.54139722789,6429.46256576272,2
1271.6875792032,6429.55470704071,2
1271.69381304471,6429.52234557205,2
1271.73083489239,6429.49635318021,2
1271.84422177227,6429.58264600277,2
1271.89584350755,6429.65705956955,2
1272.06059992121,6429.81899813402,2
1272.2197559582,6430.00996181449,2
1272.36614661661,6430.1008619821,2
1272.54922803736,6430.16749963664,2
1272.66866163974,6430.22229154197,2
1272.78807984008,6430.27714440683,2
1272.85788332429,6430.25706183173,2
1272.92578948694,6430.23700935003,2
1272.93194429949,6430.2050806017,2
1272.91721638841,6430.1055472935,2
1272.96023538824,6430.04849244246,2
1272.96631084491,6430.01699696213,2
1272.89999062503,6429.84299161928,2
1272.79867303817,6429.69407479373,2
1272.58183134249,6429.4601948938,2
1272.41075994068,6429.33098656579,2
1272.37135143945,6429.19314457189,2
1272.33610473708,6429.02389829282,2
1272.30857777075,6428.82429310964,2
1272.26284065463,6428.71924291605,2
1272.25021581862,6428.61837225018,2
1272.26051635517,6428.5550350312,2
1272.30345453065,6428.4983477878,2
1272.33609184589,6428.50506253615,2
1272.35509300288,6428.57276524053,2
1272.37993158701,6428.61020776956,2
1272.40057742418,6428.67911170961,2
1272.39469163316,6428.70974839973,2
1272.47105883255,6428.82203422561,2
1272.49777947066,6428.85944273506,2
1272.52866240384,6428.8653820053,2
1272.56569950223,6428.83939232429,2
1272.57791322312,6428.77596379768,2
1272.56906982108,6428.64572916345,2
1272.58742165443,6428.55043222258,2
1272.56060631538,6428.5134531775,2
1272.5579798941,6428.35091672739,2
1272.51233674273,6428.24537203085,2
1272.51377867615,6428.03221956727,2
1272.75166550796,6428.09370332433,2
1272.95924541704,6428.27346681782,2
1272.82982982726,6428.46593523407,2
1272.79548274399,6428.65408997237,2
1272.76115075586,6428.8421834215,2
1272.76776435341,6428.97417815681,2
1272.76613300549,6429.16854873606,2
1272.88809692093,6429.38636945447,2
1272.97927238007,6429.59775704523,2
1273.16313032466,6429.82664882631,2
1273.19840961929,6429.99551709452,2
1273.29129740371,6430.01210150762,2
1273.37385263229,6430.09208061331,2
1273.379849226,6430.06095350764,2
1273.36095840239,6429.99282405742,2
1273.3464035944,6429.89242704287,2
1273.32142163753,6429.85585420195,2
1273.3954185633,6429.8043088395,2
1273.41430958133,6429.87243834512,2
1273.59739428852,6429.93914039053,2
1273.63435330488,6429.91358429302,2
1273.65267374427,6429.81866686728,2
1273.76331330522,6429.7432333418,2
1273.77810604581,6429.842395868,2
1273.85457173377,6429.95386755459,2
1273.94919993402,6429.97122360852,2
1273.95774335906,6430.10274536023,2
1273.97655569848,6430.1712442298,2
1273.99125350887,6430.2708364607,2
1274.05308497692,6430.28234399452,2
1274.1285846743,6430.23287027966,2
1274.17423055007,6430.33796557897,2
1274.25685125522,6430.41750884743,2
1274.37010318708,6430.50428865248,2
1274.55339824312,6430.56974996157,2
1274.76148709268,6430.67270909406,2
1274.94445168915,6430.73983595301,2
1275.03305473224,6430.78831343592,2
1275.08461838613,6430.86278072209,2
1275.12173677732,6430.83642238734,2
1275.19559337283,6430.78574691734,2
1275.23263250984,6430.75982180119,2
1275.25065242583,6430.66657464185,2
1275.26103111428,6430.60318956539,2
1275.29371874502,6430.60952902258,2
1275.3307578175,6430.58360367032,2
1275.35563102757,6430.62060347728,2
1275.41336532593,6430.66314469847,2
1275.52674757285,6430.74911643136,2
1275.62735957489,6430.73547082816,2
1275.72023607179,6430.75211701957,2
1275.75910934307,6430.72653388991,2
1275.79591135028,6430.7018437228,2
1275.83913601145,6430.64399534443,2
1275.8882139822,6430.5558888881,2
1275.91061521373,6430.43038280975,2
1275.86874855132,6430.28632486404,2
1276.31490439792,6430.52731416251,2
1276.69910600395,6431.00524731018,2
1276.62369248143,6431.14660544643,2
1276.58303477661,6431.36620894353,2
1276.56471531201,6431.46074252899,2
1276.37369351653,6431.62024665878,2
1276.16819311113,6431.67936681668,2
1275.96071604992,6431.73901447648,2
1275.79401137278,6431.77298437073,2
1275.55332248418,6431.66363892633,2
1275.32734959004,6431.65350420877,2
1275.13128048375,6431.48874619935,2
1274.99138214156,6431.36457251401,2
1274.79971426997,6431.1671753814,2
1274.62424864704,6431.07099149035,2
1274.54869913974,6431.12084084186,2
1274.47462064297,6431.17275407052,2
1274.35764885418,6431.28091261115,2
1274.24654655928,6431.35875308537,2
1274.11587221514,6431.52827125793,2
1274.0625657013,6431.64827928202,2
1273.96424563559,6431.82580064166,2
1273.85339553265,6431.90240731785,2
1273.74074214386,6431.97867895681,2
1273.6667574585,6432.0302247059,2
1273.58680656706,6432.11277527462,2
1273.60748369281,6432.18123556599,2
1273.66312884954,6432.2246661521,2
1273.70023216426,6432.19830620833,2
1273.73701881611,6432.17361490625,2
1273.74317454464,6432.14168624594,2
1273.78605329736,6432.08543872225,2
1273.82907443795,6432.02844986179,2
1273.96677360613,6431.98831469333,2
1274.03639054825,6431.96909273536,2
1274.10437804896,6431.9486733298,2
1274.11645138298,6431.8861154088,2
1274.10184983251,6431.78615877899,2
1274.14488644048,6431.72910831601,2
1274.22496263289,6431.64606944816,2
1274.25155832681,6431.68390149401,2
1274.23948522387,6431.74645973029,2
1274.21530785762,6431.87163288334,2
1274.26058888306,6431.97845040876,2
1274.30012580855,6432.11503425896,2
1274.32088276929,6432.18306212301,2
1274.35423270188,6432.35163199552,2
1274.36865987286,6432.45245171211,2
1274.36264731237,6432.48351005397,2
1274.32563805412,6432.50944079396,2
1274.29484823868,6432.50306999086,2
1274.26192317643,6432.49802936296,2
1274.22505680935,6432.52315408962,2
1274.18803231536,6432.54908076024,2
1274.17784050127,6432.61160431252,2
1274.17166929859,6432.6435291834,2
1274.19652524106,6432.68058960154,2
1274.22739429094,6432.68652715797,2
1274.26030366942,6432.69162869429,2
1274.29709129806,6432.66687273685,2
1274.32194731487,6432.70393324113,2
1274.3528800217,6432.70949823543,2
1274.3736365006,6432.77752616029,2
1274.40013730627,6432.81578806813,2
1274.39413984174,6432.84685024559,2
1274.45239305895,6433.05203955373,2
1274.53296790159,6433.3268271661,2
1274.69422020005,6433.6808575295,2
1274.89411178296,6434.01015703333,2
1275.11036856447,6434.24500965929,2
1275.25869892239,6434.49990767769,2
1275.48949661047,6434.83431741693,2
