"Year","Latitude","Longitude","Area_swept","Biomass","Category"
2009,58.00195,-162.10761,1,88.9787912960929,"1"
2009,57.98702,-161.47591,1,0,"1"
2009,57.97879,-160.83701,1,0,"1"
2009,58.01417,-160.20531,1,0,"1"
2009,58.02353,-159.5844,1,0,"1"
2009,57.97782,-159.00011,1,0,"1"
2009,57.9758,-158.3197,1,65.3004442630226,"1"
2009,57.98415,-168.4402,1,55.0975568960009,"1"
2009,58.01645,-169.07201,1,0,"1"
2009,58.0078,-169.69591,1,139.853179988775,"1"
2009,57.98979,-170.33591,1,226.829949104309,"1"
2009,57.98937,-170.9404,1,625.4647639626,"1"
2009,57.99879,-171.6082,1,18687.0610794814,"1"
2009,58.01252,-172.26401,1,2119.97541547247,"1"
2009,57.98647,-172.8681,1,2184.45747991519,"1"
2009,57.99371,-173.46989,1,12339.2946871906,"1"
2009,57.8493,-168.7717,1,54.4048759877391,"1"
2009,57.85353,-169.36909,1,198.264624770627,"1"
2009,57.82164,-169.95129,1,821.571300972402,"1"
2009,57.8342,-170.60069,1,3741.2950083844,"1"
2009,58.33772,-167.8362,1,53.2385531281613,"1"
2009,58.34367,-167.1808,1,121.212213673814,"1"
2009,58.32038,-166.55659,1,118.732757998597,"1"
2009,58.31066,-165.92551,1,24.6932196988675,"1"
2009,58.34779,-165.2961,1,449.091785725951,"1"
2009,58.34243,-164.6476,1,465.348137177244,"1"
2009,58.30596,-164.032,1,0,"1"
2009,58.33004,-163.3653,1,63.7308604294189,"1"
2009,58.3277,-162.70261,1,0,"1"
2009,58.31231,-162.013,1,0,"1"
2009,58.20613,-161.54581,1,0,"1"
2009,58.28384,-160.7975,1,0,"1"
2009,58.28793,-159.9754,1,0,"1"
2009,58.35588,-159.5659,1,0,"1"
2009,58.312,-168.4734,1,0,"1"
2009,58.34136,-169.12981,1,138.965627249294,"1"
2009,58.35595,-169.7439,1,314.385764249908,"1"
2009,58.32082,-170.384,1,0,"1"
2009,58.34588,-171.0061,1,118.224216740685,"1"
2009,58.34862,-171.6409,1,1923.55721695783,"1"
2009,58.33371,-172.2942,1,4691.74719788532,"1"
2009,58.32661,-172.9357,1,1736.04036222979,"1"
2009,58.3287,-173.55431,1,16909.598844122,"1"
2009,58.32361,-174.2932,1,0,"1"
2009,58.65594,-167.8654,1,375.413368218238,"1"
2009,58.64617,-167.2169,1,0,"1"
2009,58.65499,-166.5611,1,68.2672624377373,"1"
2009,58.65843,-165.9285,1,0,"1"
2009,58.67899,-165.3185,1,118.72468714027,"1"
2009,58.67028,-164.621,1,60.8141462805699,"1"
2009,58.67727,-163.9684,1,0,"1"
2009,58.65382,-163.3465,1,0,"1"
2009,58.6372,-162.707,1,0,"1"
2009,58.64743,-168.4958,1,302.806459852111,"1"
2009,58.67595,-169.1628,1,108.984985029592,"1"
2009,58.68193,-169.7769,1,631.104429901371,"1"
2009,58.66076,-170.4319,1,0,"1"
2009,58.66432,-171.08459,1,65.5611967783534,"1"
2009,58.66198,-171.69659,1,854.671981381351,"1"
2009,58.65992,-172.36861,1,1774.8632838422,"1"
2009,58.6563,-173.0119,1,1420.22789652348,"1"
2009,58.66454,-173.6443,1,318.572993367341,"1"
2009,58.65938,-174.2612,1,35953.4591196892,"1"
2009,58.74099,-174.9623,1,0,"1"
2009,58.67157,-175.5672,1,0,"1"
2009,58.66833,-176.2148,1,0,"1"
2009,58.66963,-176.8799,1,0,"1"
2009,59.00151,-167.9156,1,0,"1"
2009,58.98351,-167.24381,1,65.1448288203764,"1"
2009,58.98611,-166.57401,1,121.717930362808,"1"
2009,58.9829,-165.9314,1,0,"1"
2009,58.99655,-165.2968,1,0,"1"
2009,58.98425,-164.653,1,0,"1"
2009,59.00425,-163.97929,1,67.0543647014582,"1"
2009,59.00304,-163.34711,1,0,"1"
2009,58.98606,-168.5146,1,405.617972074953,"1"
2009,59.01724,-169.18401,1,497.180700339392,"1"
2009,59.02197,-169.8373,1,685.627203715208,"1"
2009,58.99397,-170.4785,1,58.9159628676046,"1"
2009,59.00941,-171.10471,1,0,"1"
2009,59.01429,-171.784,1,165.129246534775,"1"
2009,58.99628,-172.4196,1,2052.28391048768,"1"
2009,58.99423,-173.0898,1,3193.45565722103,"1"
2009,58.99145,-173.71899,1,2883.32801850685,"1"
2009,58.99479,-174.3737,1,2311.79878975589,"1"
2009,58.98357,-175.02521,1,0,"1"
2009,59.00756,-175.7336,1,3411.42211147718,"1"
2009,58.98935,-176.30659,1,332.667459462033,"1"
2009,58.99683,-176.98511,1,138.203461625969,"1"
2009,58.9986,-177.6259,1,0,"1"
2009,59.31114,-167.9212,1,0,"1"
2009,59.31599,-167.28169,1,0,"1"
2009,59.34416,-166.627,1,0,"1"
2009,59.3192,-165.93201,1,0,"1"
2009,59.31584,-165.3205,1,0,"1"
2009,59.33473,-164.6097,1,0,"1"
2009,59.31751,-164.0119,1,0,"1"
2009,59.33661,-168.528,1,145.693155516591,"1"
2009,59.3496,-169.228,1,400.281673060794,"1"
2009,59.34347,-169.8565,1,0,"1"
2009,59.33105,-170.5847,1,55.8259342496929,"1"
2009,59.3384,-171.20219,1,0,"1"
2009,59.33912,-171.8732,1,0,"1"
2009,59.32225,-172.4767,1,2485.96725173198,"1"
2009,59.31977,-173.1467,1,1517.16722449743,"1"
2009,59.32571,-173.79089,1,33493.3135407058,"1"
2009,59.3139,-174.42509,1,4657.31549427048,"1"
2009,59.31296,-175.1015,1,22.7773860863254,"1"
2009,59.34365,-175.7467,1,2573.44833401732,"1"
2009,59.33256,-176.3997,1,2258.28631725824,"1"
2009,59.33692,-177.0883,1,67.6134447777759,"1"
2009,59.65241,-167.9483,1,0,"1"
2009,59.66866,-167.2832,1,65.8313761262546,"1"
2009,59.66439,-166.61481,1,0,"1"
2009,59.64108,-165.9321,1,140.115738669477,"1"
2009,59.64117,-168.62131,1,56.5537235386237,"1"
2009,59.68163,-169.26669,1,624.62359417696,"1"
2009,59.69501,-169.9406,1,0,"1"
2009,59.65707,-170.58031,1,43.4170593548043,"1"
2009,59.64814,-171.246,1,0,"1"
2009,59.67791,-171.9024,1,0,"1"
2009,59.67918,-172.5545,1,320.499149374051,"1"
2009,59.66666,-173.24699,1,5193.91220739017,"1"
2009,59.65522,-173.8535,1,10663.445306933,"1"
2009,59.65921,-174.4456,1,1952.15350428583,"1"
2009,59.64416,-175.12309,1,2134.06680376173,"1"
2009,59.66821,-175.85629,1,3949.14154780608,"1"
2009,59.66624,-176.4968,1,4134.80527536997,"1"
2009,59.67188,-177.1559,1,16791.879879971,"1"
2009,59.5003,-172.86099,1,1557.25081470967,"1"
2009,59.52391,-173.5018,1,48474.0949295098,"1"
2009,60.02067,-167.98621,1,125.900644628735,"1"
2009,59.98901,-168.65021,1,242.233083139103,"1"
2009,59.99721,-169.33031,1,104.49469809278,"1"
2009,60.01262,-169.9774,1,0,"1"
2009,59.9833,-170.6328,1,0,"1"
2009,59.98702,-171.30569,1,0,"1"
2009,59.99068,-171.9442,1,0,"1"
2009,60.00884,-172.6208,1,0,"1"
2009,60.01942,-173.3165,1,84.0832732454248,"1"
2009,59.9944,-173.9381,1,9736.4890570774,"1"
2009,59.98216,-174.6183,1,6529.52758509546,"1"
2009,59.99619,-175.2868,1,1789.8748440634,"1"
2009,60.00026,-175.9651,1,2602.09791543682,"1"
2009,59.97563,-176.71339,1,2521.61665517195,"1"
2009,60.00445,-177.2341,1,1264.21915098823,"1"
2009,60.00468,-177.94099,1,633.50436472835,"1"
2009,59.84449,-172.2316,1,0,"1"
2009,59.83571,-172.9192,1,0,"1"
2009,59.82994,-173.5854,1,3300.15949124757,"1"
2009,59.82505,-174.23869,1,1905.75238416515,"1"
2009,60.33419,-168.00639,1,248.437706250354,"1"
2009,60.33153,-167.29671,1,0,"1"
2009,60.31624,-168.68539,1,365.03517503896,"1"
2009,60.30956,-169.3569,1,241.412186142526,"1"
2009,60.33268,-169.9863,1,127.362394751277,"1"
2009,60.31486,-170.6572,1,0,"1"
2009,60.32349,-171.3768,1,0,"1"
2009,60.31919,-172.0652,1,0,"1"
2009,60.30543,-173.3777,1,0,"1"
2009,60.32549,-174.071,1,6473.76199756714,"1"
2009,60.33554,-174.68559,1,4180.41819130375,"1"
2009,60.32301,-175.4095,1,2336.99927761853,"1"
2009,60.32519,-176.02969,1,1469.63003443068,"1"
2009,60.33735,-176.6891,1,1462.14493562556,"1"
2009,60.32071,-177.39481,1,1626.54746617214,"1"
2009,60.17046,-172.34891,1,0,"1"
2009,60.16682,-173.00079,1,46.0930459979397,"1"
2009,60.14152,-173.77229,1,969.505970716106,"1"
2009,60.15996,-174.36,1,6048.98951717142,"1"
2009,60.65464,-171.4388,1,0,"1"
2009,60.66264,-172.1331,1,0,"1"
2009,60.65132,-172.7252,1,34.3533139411956,"1"
2009,60.70124,-173.46581,1,59.1239924372047,"1"
2009,60.6791,-174.1223,1,222.208989189422,"1"
2009,60.65165,-174.7962,1,2100.53980107601,"1"
2009,60.65267,-175.4612,1,3465.56630047494,"1"
2009,60.69207,-176.213,1,5433.13944159314,"1"
2009,60.66762,-176.77361,1,4523.95513191942,"1"
2009,60.67192,-177.483,1,4510.14702602238,"1"
2009,60.66665,-178.1759,1,1729.17965808567,"1"
2009,60.98772,-171.4859,1,0,"1"
2009,61.00445,-172.14079,1,0,"1"
2009,61.01342,-172.82001,1,0,"1"
2009,60.99223,-173.49271,1,0,"1"
2009,61.01538,-174.18311,1,0,"1"
2009,60.98701,-174.88091,1,0,"1"
2009,60.9927,-175.5598,1,2049.52680795056,"1"
2009,61.01132,-176.3071,1,3152.77958147615,"1"
2009,61.00875,-176.9635,1,5487.96664159405,"1"
2009,61.01022,-177.6282,1,6043.37433139732,"1"
2009,61.33232,-173.631,1,0,"1"
2009,61.33205,-174.3549,1,0,"1"
2009,61.32271,-175.02271,1,0,"1"
2009,61.33315,-175.5939,1,0,"1"
2009,61.32629,-176.30051,1,70.9383750919788,"1"
2009,61.34161,-176.9827,1,5796.30820434522,"1"
2009,61.65467,-173.66701,1,0,"1"
2009,61.66692,-174.4268,1,0,"1"
2009,61.67258,-175.0766,1,0,"1"
2009,61.66663,-175.8067,1,0,"1"
2009,61.64729,-176.4677,1,45.9019161667767,"1"
2009,62.00298,-173.7439,1,0,"1"
2009,62.00484,-174.4736,1,0,"1"
2009,62.00348,-175.1588,1,0,"1"
2009,62.00888,-175.86,1,0,"1"
2009,54.68347,-165.129,1,5854.65398603728,"1"
2010,55.00095,-166.92657,1,0,"1"
2010,55.0019,-166.32417,1,0,"1"
2010,54.97447,-165.757,1,0,"1"
2010,54.99682,-165.12122,1,8742.65471438148,"1"
2010,55.03365,-164.58513,1,34574.0850247179,"1"
2010,54.83442,-165.49247,1,267.718103306826,"1"
2010,55.33618,-167.54818,1,0,"1"
2010,55.32208,-166.95893,1,0,"1"
2010,55.32893,-166.33632,1,0,"1"
2010,55.32223,-165.78415,1,0,"1"
2010,55.33777,-165.16133,1,113.825013238234,"1"
2010,55.34575,-164.57842,1,28077.8616875552,"1"
2010,55.34085,-164.02772,1,16316.6550606251,"1"
2010,55.32478,-163.43092,1,7729.80128039308,"1"
2010,55.65835,-167.58105,1,0,"1"
2010,55.6859,-166.99317,1,0,"1"
2010,55.64988,-166.38378,1,0,"1"
2010,55.65345,-165.80338,1,0,"1"
2010,55.67847,-165.16368,1,162.159926130247,"1"
2010,55.67692,-164.59102,1,457.806281901691,"1"
2010,55.67523,-163.98782,1,48.8469618164577,"1"
2010,55.65693,-163.41073,1,22456.5558924189,"1"
2010,55.67462,-162.80788,1,2144.34774559898,"1"
2010,55.66142,-168.18833,1,67.8226778893454,"1"
2010,56.0207,-167.61128,1,41.4354446976095,"1"
2010,56.01722,-167.00655,1,0,"1"
2010,55.98877,-166.40393,1,0,"1"
2010,55.99242,-165.78763,1,187.053423771892,"1"
2010,56.01818,-165.18088,1,4171.71845009061,"1"
2010,56.01172,-164.58473,1,11645.8640373916,"1"
2010,55.98522,-164.03337,1,372.398646644158,"1"
2010,55.98522,-163.3915,1,1962.22360120505,"1"
2010,56.00422,-162.8062,1,580.272142369365,"1"
2010,56.01248,-162.23047,1,11524.3211571692,"1"
2010,56.01823,-168.23763,1,0,"1"
2010,56.32025,-167.65523,1,146.536722488762,"1"
2010,56.34507,-167.02672,1,766.755805606716,"1"
2010,56.3258,-166.41685,1,713.807591142822,"1"
2010,56.32438,-165.80385,1,2289.31682333942,"1"
2010,56.34622,-165.20428,1,6910.86093726255,"1"
2010,56.34938,-164.58317,1,2801.14784864412,"1"
2010,56.31975,-163.96402,1,2697.14585599097,"1"
2010,56.32057,-163.41475,1,1435.32209897899,"1"
2010,56.34408,-162.79568,1,0,"1"
2010,56.34735,-162.18957,1,1528.48446321584,"1"
2010,56.31665,-161.63935,1,878.579482635483,"1"
2010,56.32808,-161.00963,1,1472.54993607879,"1"
2010,56.31765,-168.24258,1,4269.32237819041,"1"
2010,56.33168,-168.85372,1,1274.24369712878,"1"
2010,56.3558,-169.43462,1,12535.5074115173,"1"
2010,56.33602,-170.02742,1,37273.9716408702,"1"
2010,56.32455,-170.66317,1,0,"1"
2010,56.6852,-167.66703,1,10666.3440094338,"1"
2010,56.66863,-167.10032,1,6345.42760987283,"1"
2010,56.6614,-166.44138,1,5376.7985444151,"1"
2010,56.65633,-165.8431,1,183.294997447729,"1"
2010,56.67988,-165.21595,1,189.631234061002,"1"
2010,56.67777,-164.6067,1,178.771070569161,"1"
2010,56.64557,-164.00467,1,151.756083676106,"1"
2010,56.65897,-163.37835,1,0,"1"
2010,56.69098,-162.79222,1,0,"1"
2010,56.67515,-162.18938,1,625.875247686538,"1"
2010,56.64977,-161.59545,1,10236.8040484487,"1"
2010,56.67088,-160.96288,1,646.610442134783,"1"
2010,56.6664,-160.35235,1,1004.85770659887,"1"
2010,56.68552,-159.75933,1,57.6526639502043,"1"
2010,56.6454,-168.29017,1,6846.85750306441,"1"
2010,56.66413,-168.9198,1,2407.80748293843,"1"
2010,56.67795,-169.48525,1,2693.36651892945,"1"
2010,56.66407,-170.11192,1,8882.66132680385,"1"
2010,56.6565,-170.7461,1,6355.68584119586,"1"
2010,56.65298,-171.33573,1,8320.13309336616,"1"
2010,56.66605,-171.94635,1,33.9769318065833,"1"
2010,56.68613,-172.55913,1,0,"1"
2010,57.00928,-167.70317,1,2416.24757503785,"1"
2010,57.01773,-167.09038,1,1591.17169182212,"1"
2010,56.98818,-166.46585,1,162.267557322038,"1"
2010,56.98497,-165.84658,1,97.4902985719743,"1"
2010,57.00995,-165.22507,1,0,"1"
2010,57.01418,-164.59957,1,56.2071697778631,"1"
2010,56.9755,-164.04518,1,0,"1"
2010,56.98705,-163.38835,1,0,"1"
2010,57.01523,-162.79528,1,192.518592908923,"1"
2010,57.01417,-162.1687,1,2895.09656997839,"1"
2010,56.97602,-161.58227,1,1209.06243787151,"1"
2010,56.98043,-160.9652,1,1802.13707519892,"1"
2010,57.00165,-160.32503,1,1963.45509772373,"1"
2010,57.01657,-159.6965,1,1590.25128456435,"1"
2010,57.01368,-159.14008,1,0,"1"
2010,56.99288,-168.3423,1,1244.58986054086,"1"
2010,56.99665,-168.95327,1,2136.5741252303,"1"
2010,56.98777,-169.57732,1,3493.9134131261,"1"
2010,57.0175,-170.13445,1,13367.8123211347,"1"
2010,57.00203,-170.76598,1,2188.24789525583,"1"
2010,56.99827,-171.39187,1,990.006591285901,"1"
2010,57.01075,-171.98375,1,0,"1"
2010,56.99532,-172.6018,1,17511.9038490913,"1"
2010,56.99318,-173.23905,1,0,"1"
2010,56.82317,-168.621,1,3011.85346707049,"1"
2010,56.8451,-169.29415,1,13355.352149194,"1"
2010,56.84522,-169.91827,1,11793.5558243657,"1"
2010,56.83467,-170.4464,1,1940.04638278829,"1"
2010,57.34273,-167.73945,1,619.235946305752,"1"
2010,57.32272,-167.11877,1,468.229125354791,"1"
2010,57.3202,-166.48458,1,117.309938850342,"1"
2010,57.32115,-165.86723,1,32.8871670508481,"1"
2010,57.34807,-165.23485,1,0,"1"
2010,57.33808,-164.61882,1,42.9423011706027,"1"
2010,57.3207,-164.00352,1,156.718170317562,"1"
2010,57.32067,-163.38392,1,1169.02983228441,"1"
2010,57.3415,-162.75698,1,230.558161949353,"1"
2010,57.34732,-162.15412,1,1847.5720945445,"1"
2010,57.31543,-161.51898,1,368.67365312787,"1"
2010,57.32097,-160.93078,1,3421.23769182814,"1"
2010,57.33262,-160.30358,1,1604.66192476487,"1"
2010,57.36495,-159.6644,1,95.1175327947354,"1"
2010,57.31005,-159.06683,1,661.693220467404,"1"
2010,57.32308,-158.4166,1,2127.44160617484,"1"
2010,57.32015,-168.36822,1,1130.03310274455,"1"
2010,57.32462,-168.96468,1,4140.15595884794,"1"
2010,57.34817,-169.59555,1,3368.13071422815,"1"
2010,57.32662,-170.2395,1,466.079778462098,"1"
2010,57.35447,-170.82363,1,16181.8639617733,"1"
2010,57.34432,-171.4422,1,14692.9023415555,"1"
2010,57.32612,-172.0671,1,374.436483794815,"1"
2010,57.33667,-172.8111,1,255.595228658104,"1"
2010,57.30292,-173.32398,1,3394.63660049492,"1"
2010,57.15438,-168.63488,1,12330.3473395158,"1"
2010,57.18548,-169.3175,1,3217.55006875431,"1"
2010,57.17468,-169.86835,1,1026.94044693409,"1"
