"Year","Latitude","Longitude","Area_swept","Biomass","Category"
2013,59.31709,-165.9538,1,869.776745072995,"1"
2013,59.3378,-165.30185,1,872.76112517636,"1"
2013,59.34619,-164.65253,1,533.820878572573,"1"
2013,59.31584,-164.01178,1,344.319330007695,"1"
2013,59.31459,-168.57235,1,190.487510680219,"1"
1985,57.67,-160.25,1,142.777572104222,"1"
2013,59.32308,-169.24156,1,0,"1"
2013,59.34575,-169.86421,1,71.2594681017018,"1"
2013,59.34489,-170.54374,1,0,"1"
2013,59.32252,-171.15121,1,0,"1"
2013,59.34575,-171.81521,1,49.0911989682272,"1"
2013,59.34594,-172.50568,1,0,"1"
2013,59.31825,-173.13881,1,70.467378643859,"1"
2013,59.31997,-173.79203,1,43.189925855594,"1"
2013,59.35081,-174.44414,1,0,"1"
2013,59.33288,-175.13425,1,0,"1"
1985,57.657,-159.63317,1,0,"1"
2013,59.33186,-175.76537,1,0,"1"
2013,59.33178,-176.44318,1,44.3643677479851,"1"
2013,59.34433,-177.07022,1,0,"1"
2013,59.67952,-167.95506,1,190.351400647854,"1"
2013,59.6643,-167.24281,1,322.468232772801,"1"
2013,59.65148,-166.62566,1,778.815834057572,"1"
2013,59.61499,-165.93063,1,992.726647511584,"1"
2013,59.65022,-168.61969,1,40.8457684700122,"1"
2013,59.65252,-169.26313,1,0,"1"
2013,59.67568,-169.94092,1,0,"1"
1985,57.67467,-159.01317,1,127.291822056759,"1"
2013,59.68387,-170.60782,1,0,"1"
2013,59.66454,-171.23274,1,0,"1"
2013,59.66666,-171.87318,1,0,"1"
2013,59.665,-172.52722,1,36.8599669748676,"1"
2013,59.66869,-173.2373,1,0,"1"
2013,59.64759,-173.87469,1,76.3563368899024,"1"
2013,59.6831,-174.45313,1,51.8115057754836,"1"
2013,59.66749,-175.15361,1,0,"1"
2013,59.68655,-175.87013,1,0,"1"
2013,59.67989,-176.53238,1,0,"1"
1985,57.63317,-158.36983,1,0,"1"
2013,59.67151,-177.10722,1,0,"1"
2013,59.48928,-172.8722,1,0,"1"
2013,59.48581,-173.4946,1,34.2286194536782,"1"
2013,60.02923,-167.99236,1,0,"1"
2013,59.97123,-168.6693,1,105.365226385262,"1"
2013,59.98769,-169.31261,1,0,"1"
2013,60.01539,-169.94568,1,0,"1"
2013,60.01282,-170.59946,1,0,"1"
2013,59.99828,-171.33779,1,0,"1"
2013,60.01318,-171.98205,1,0,"1"
1985,57.6625,-168.411,1,0,"1"
2013,59.99476,-172.60651,1,0,"1"
2013,60.00137,-173.24702,1,0,"1"
2013,59.99031,-173.92236,1,0,"1"
2013,60.02452,-174.60706,1,39.6101996250727,"1"
2013,59.99556,-175.2213,1,0,"1"
2013,60.02278,-175.93912,1,94.8601281468036,"1"
2013,60.03146,-176.70346,1,41.7543735472153,"1"
2013,60.00344,-177.23747,1,0,"1"
2013,60.00196,-177.93643,1,0,"1"
2013,59.82664,-172.26592,1,0,"1"
1985,57.662,-169.03483,1,0,"1"
2013,59.82196,-172.93773,1,0,"1"
2013,59.81659,-173.59377,1,0,"1"
2013,59.82316,-174.21694,1,0,"1"
2013,60.33873,-167.97276,1,175.666951676545,"1"
2013,60.33772,-167.24212,1,332.359179317939,"1"
2013,60.31523,-168.68445,1,135.547695625604,"1"
2013,60.33246,-169.31556,1,0,"1"
2013,60.33096,-169.99751,1,0,"1"
2013,60.33251,-170.62602,1,0,"1"
2013,60.3134,-171.37794,1,0,"1"
1985,57.665,-169.60283,1,0,"1"
2013,60.34756,-172.0643,1,0,"1"
2013,60.3082,-173.38316,1,0,"1"
2013,60.32631,-174.07594,1,0,"1"
2013,60.34581,-174.72176,1,0,"1"
2013,60.33662,-175.36058,1,0,"1"
2013,60.32827,-175.99844,1,0,"1"
2013,60.34945,-176.71581,1,0,"1"
2013,60.33713,-177.32752,1,0,"1"
2013,60.1536,-172.30686,1,0,"1"
2013,60.16601,-173.00184,1,0,"1"
1985,57.608,-170.27367,1,482.718278788495,"1"
2013,60.13549,-173.76524,1,0,"1"
2013,60.14322,-174.34673,1,0,"1"
2013,60.65147,-171.42433,1,0,"1"
2013,60.66721,-172.12779,1,0,"1"
2013,60.67095,-172.76004,1,0,"1"
2013,60.65755,-173.46451,1,0,"1"
2013,60.65561,-174.13107,1,0,"1"
2013,60.67784,-174.82067,1,0,"1"
2013,60.65363,-175.48983,1,0,"1"
2013,60.69078,-176.2108,1,0,"1"
1985,57.6535,-170.89833,1,184.066713150612,"1"
2013,60.68766,-176.82369,1,0,"1"
2013,60.67374,-177.53068,1,0,"1"
2013,60.67314,-178.19002,1,78.2877898411113,"1"
2013,60.97527,-171.48083,1,0,"1"
2013,60.9976,-172.13139,1,0,"1"
2013,60.99869,-172.79548,1,0,"1"
2013,60.98635,-173.49729,1,0,"1"
2013,60.98194,-174.17791,1,0,"1"
2013,61.02328,-174.88341,1,0,"1"
2013,60.99348,-175.52496,1,0,"1"
1985,57.66633,-171.54783,1,61.5917834618353,"1"
2013,60.9995,-176.24191,1,0,"1"
2013,60.99983,-176.9452,1,0,"1"
2013,61.00798,-177.6104,1,0,"1"
2013,61.31578,-173.57913,1,0,"1"
2013,61.31744,-174.33065,1,0,"1"
2013,61.31206,-175.01291,1,0,"1"
2013,61.34877,-175.66116,1,0,"1"
2013,61.32499,-176.30403,1,0,"1"
2013,61.34029,-176.95242,1,28.4309975923422,"1"
2013,61.65299,-173.66948,1,0,"1"
1985,57.66667,-172.18033,1,0,"1"
2013,61.6493,-174.43194,1,0,"1"
2013,61.65416,-175.08429,1,0,"1"
2013,61.66661,-175.74447,1,0,"1"
2013,61.67682,-176.46772,1,0,"1"
2013,61.97742,-173.72584,1,0,"1"
2013,62.00093,-174.44898,1,0,"1"
2013,61.99975,-175.14519,1,0,"1"
2013,62.00054,-175.80032,1,0,"1"
2013,54.69972,-165.15196,1,241.284859975289,"1"
2014,54.99141,-166.92509,1,0,"1"
1985,57.6685,-172.81633,1,0,"1"
2014,55.02399,-166.33156,1,0,"1"
2014,54.98361,-165.74382,1,60.4326220888903,"1"
2014,55.00812,-165.16284,1,260.538346205644,"1"
2014,55.05361,-164.57546,1,497.271176906854,"1"
2014,54.83084,-165.4976,1,315.246229536889,"1"
2014,55.35155,-167.56567,1,0,"1"
2014,55.32112,-166.96354,1,61.1694070636209,"1"
2014,55.33466,-166.34375,1,0,"1"
2014,55.31088,-165.78244,1,0,"1"
2014,55.3319,-165.17012,1,153.635896254505,"1"
1985,57.6705,-173.40633,1,0,"1"
2014,55.35398,-164.54146,1,98.4761754468897,"1"
2014,55.3248,-164.0448,1,417.096857742461,"1"
2014,55.32451,-163.42284,1,60.3929309906181,"1"
2014,55.67966,-167.58904,1,49.755658248206,"1"
2014,55.66236,-166.9905,1,40.4924386075347,"1"
2014,55.65804,-166.38002,1,0,"1"
2014,55.67886,-165.79741,1,0,"1"
2014,55.69396,-165.18858,1,124.521584719161,"1"
2014,55.65988,-164.62573,1,47.2402643245946,"1"
2014,55.68217,-164.00274,1,145.785974803001,"1"
1985,57.50117,-168.751,1,0,"1"
2014,55.66498,-163.39032,1,198.658968823997,"1"
2014,55.67647,-162.77238,1,180.719153263337,"1"
2014,55.68453,-168.1898,1,282.250685017172,"1"
2014,56.02294,-167.61179,1,0,"1"
2014,55.98262,-167.0048,1,0,"1"
2014,55.98577,-166.39225,1,0,"1"
2014,56.01534,-165.78488,1,0,"1"
2014,55.994,-165.15425,1,73.2435448160245,"1"
2014,56.0091,-164.57686,1,78.8617322202492,"1"
2014,55.98848,-164.03812,1,176.022074705641,"1"
1985,57.49683,-169.2105,1,0,"1"
2014,55.99561,-163.41067,1,138.640727422679,"1"
2014,56.01271,-162.81682,1,110.240208767702,"1"
2014,55.99199,-162.31045,1,0,"1"
2014,56.01643,-168.24604,1,365.835379000238,"1"
2014,56.35492,-167.66153,1,0,"1"
2014,56.32214,-167.01733,1,44.2454112750602,"1"
2014,56.32151,-166.41396,1,75.599993979085,"1"
2014,56.34432,-165.80299,1,0,"1"
2014,56.33265,-165.17695,1,0,"1"
2014,56.35724,-164.57995,1,81.9218125633279,"1"
1985,57.49383,-169.99267,1,0,"1"
2014,56.33043,-163.97022,1,95.8184451779717,"1"
2014,56.31244,-163.4249,1,111.155601078604,"1"
2014,56.33424,-162.79388,1,36.2577444766642,"1"
2014,56.34819,-162.17874,1,275.348673015111,"1"
2014,56.33421,-161.533,1,433.004219510047,"1"
2014,56.33454,-160.9655,1,283.760402215603,"1"
2014,56.33521,-168.20031,1,1081.25055831379,"1"
2014,56.33419,-168.85824,1,261.656188852095,"1"
2014,56.35596,-169.43812,1,162.480317846819,"1"
2014,56.33502,-170.02836,1,0,"1"
1985,57.53117,-170.4095,1,367.494022499526,"1"
2014,56.33218,-170.67951,1,176.022704101417,"1"
2014,56.69582,-167.66551,1,0,"1"
2014,56.65139,-167.06676,1,0,"1"
2014,56.64929,-166.43911,1,0,"1"
2014,56.6752,-165.83455,1,65.9141607378598,"1"
2014,56.68258,-165.21791,1,0,"1"
2014,56.6608,-164.63555,1,0,"1"
2014,56.66139,-164.02388,1,0,"1"
2014,56.66064,-163.37972,1,0,"1"
2014,56.68837,-162.79835,1,60.47988930869,"1"
1985,57.99267,-167.7985,1,0,"1"
2014,56.68394,-162.17396,1,113.028228041745,"1"
2014,56.65324,-161.5845,1,90.2045295805421,"1"
2014,56.65664,-160.97013,1,70.571915037368,"1"
2014,56.66167,-160.33624,1,1098.89706287581,"1"
2014,56.69308,-159.6911,1,848.444584915143,"1"
2014,56.67732,-168.28366,1,0,"1"
2014,56.64976,-168.91079,1,0,"1"
2014,56.67659,-169.48468,1,0,"1"
2014,56.66763,-170.09616,1,59.5369212077399,"1"
2014,56.66425,-170.73395,1,0,"1"
1985,57.995,-167.16133,1,0,"1"
2014,56.68692,-171.35029,1,0,"1"
2014,56.68874,-171.97516,1,157.858609107263,"1"
2014,56.63696,-172.57054,1,119.953582604321,"1"
2014,57.01541,-167.69816,1,0,"1"
2014,56.99191,-167.1079,1,0,"1"
2014,56.98036,-166.45748,1,0,"1"
2014,57.00527,-165.85025,1,74.184572644752,"1"
2014,57.00113,-165.2238,1,0,"1"
2014,57.01495,-164.60207,1,90.3480969419663,"1"
2014,56.99528,-164.03414,1,61.0083654201152,"1"
1985,57.98833,-166.54317,1,0,"1"
2014,56.99841,-163.36249,1,87.2550458178911,"1"
2014,57.0123,-162.79116,1,54.4649370931421,"1"
2014,57.0187,-162.15967,1,130.500899960372,"1"
2014,56.99107,-161.55557,1,36.2923442998835,"1"
2014,56.97101,-160.97079,1,34.0963422512815,"1"
2014,57.0108,-160.32172,1,226.238592845629,"1"
2014,57.01005,-159.67703,1,51.274594542314,"1"
2014,57.02103,-159.1238,1,102.53509428357,"1"
2014,57.02217,-168.32863,1,0,"1"
2014,56.99241,-168.98227,1,66.6883776109453,"1"
1985,57.99733,-165.903,1,0,"1"
2014,57.01036,-169.54103,1,380.133785015729,"1"
2014,56.99926,-170.19457,1,63.6834912111548,"1"
2014,56.9884,-170.77967,1,45.5835589298005,"1"
2014,57.01143,-171.38434,1,79.9834390831555,"1"
2014,57.01086,-172.03268,1,180.898906685863,"1"
2014,56.98748,-172.65208,1,61.9082110606418,"1"
2014,56.99623,-173.25415,1,124.232168191436,"1"
2014,56.81806,-168.60238,1,0,"1"
2014,56.84016,-169.28849,1,50.6572466829975,"1"
2014,56.83861,-169.87154,1,224.772400775307,"1"
1985,57.999,-165.22983,1,0,"1"
2014,56.82314,-170.46172,1,63.6961432017222,"1"
2014,57.34736,-167.73723,1,0,"1"
2014,57.31723,-167.16561,1,0,"1"
2014,57.32206,-166.48076,1,383.339247715285,"1"
2014,57.34559,-165.86765,1,51.4035640578715,"1"
2014,57.3573,-165.25073,1,0,"1"
2014,57.32948,-164.65205,1,56.8762594608995,"1"
2014,57.3286,-164.00036,1,85.4785233452767,"1"
2014,57.3239,-163.37485,1,0,"1"
2014,57.34342,-162.76235,1,172.31534874682,"1"
1985,57.98967,-164.6215,1,161.714515412011,"1"
2014,57.35952,-162.14301,1,183.005545828676,"1"
2014,57.32269,-161.52334,1,41.6992978842353,"1"
2014,57.32142,-160.93485,1,0,"1"
2014,57.339,-160.2917,1,89.040595252407,"1"
2014,57.32628,-159.67788,1,40.6277789737436,"1"
2014,57.32274,-159.0649,1,59.4716032862085,"1"
2014,57.30759,-158.43212,1,350.963503508881,"1"
2014,57.34796,-168.3677,1,92.7661512341094,"1"
2014,57.30981,-168.97741,1,36.293563484824,"1"
2014,57.35377,-169.62177,1,0,"1"
1985,57.98767,-163.98583,1,64.4638122752177,"1"
2014,57.32513,-170.24481,1,887.684919373251,"1"
2014,57.32472,-170.85919,1,166.64264152687,"1"
2014,57.34851,-171.4647,1,0,"1"
2014,57.34632,-172.09959,1,109.299983152906,"1"
2014,57.33765,-172.81531,1,354.44739011784,"1"
2014,57.31519,-173.35484,1,60.0738203090811,"1"
2014,57.17108,-168.57202,1,58.9736391964276,"1"
2014,57.18409,-169.3272,1,182.155545176112,"1"
2014,57.14807,-169.89809,1,358.096731996688,"1"
2014,57.0996,-170.45256,1,253.473699748049,"1"
1985,57.98033,-163.35883,1,36.5384623985058,"1"
2014,57.68269,-167.76865,1,50.7992417343759,"1"
2014,57.65912,-167.13078,1,42.5792949988593,"1"
2014,57.64726,-166.49899,1,0,"1"
2014,57.67852,-165.88389,1,0,"1"
2014,57.6607,-165.2268,1,0,"1"
2014,57.65981,-164.61001,1,0,"1"
2014,57.65607,-163.99744,1,73.6673793343708,"1"
2014,57.64486,-163.36839,1,643.436055090978,"1"
2014,57.67523,-162.75278,1,567.92310217584,"1"
2014,57.6861,-162.13556,1,542.04298342728,"1"
1985,58.01667,-162.73517,1,149.018685564477,"1"
2014,57.66237,-161.50305,1,241.297956621303,"1"
2014,57.65115,-160.88159,1,137.235208049625,"1"
2014,57.67458,-160.25941,1,165.03854127117,"1"
2014,57.67653,-159.62787,1,300.895767167675,"1"
2014,57.65961,-159.02692,1,235.711497817405,"1"
2014,57.64955,-158.35498,1,1089.91229950815,"1"
2014,57.67077,-168.39888,1,57.9980538080193,"1"
2014,57.68009,-169.03194,1,0,"1"
2014,57.67412,-169.66629,1,0,"1"
2014,57.66988,-170.27477,1,0,"1"
1985,58.0155,-162.11183,1,147.376588192893,"1"
2014,57.67303,-170.89892,1,458.80408313843,"1"
2014,57.69021,-171.52455,1,52.2122819320108,"1"
2014,57.68525,-172.16916,1,177.351558269547,"1"
2014,57.64888,-172.79529,1,146.783022595075,"1"
2014,57.64934,-173.37558,1,555.02445631264,"1"
2014,57.50829,-168.75734,1,0,"1"
2014,57.4931,-169.38338,1,0,"1"
2014,57.49844,-169.9451,1,78.5214099536611,"1"
2014,57.49609,-170.57357,1,225.707571467965,"1"
2014,57.99898,-167.83566,1,219.904100077437,"1"
1985,58.01033,-161.56083,1,214.564174149854,"1"
2014,57.98392,-167.16427,1,0,"1"
2014,57.98409,-166.52236,1,0,"1"
2014,58.01881,-165.90111,1,217.348937343045,"1"
2014,58.01744,-165.26393,1,150.94359031907,"1"
2014,57.99639,-164.64873,1,137.867776310042,"1"
2014,57.97816,-164.00662,1,382.766228013787,"1"
2014,57.9657,-163.36733,1,526.99393726249,"1"
2014,58.0218,-162.74605,1,466.073881922599,"1"
2014,57.99865,-162.09189,1,780.392507016948,"1"
2014,57.97429,-161.48793,1,101.550444238443,"1"
1985,57.9985,-160.83267,1,136.743534046448,"1"
2014,57.98898,-160.83903,1,203.574831431551,"1"
2014,57.99749,-160.20786,1,253.555971335014,"1"
2014,58.02316,-159.55981,1,896.155802164888,"1"
2014,57.98631,-158.97425,1,107.474310635677,"1"
2014,57.98287,-158.30857,1,229.702566277726,"1"
2014,57.99906,-168.45241,1,306.954372946414,"1"
2014,58.01352,-169.09616,1,68.5901305261827,"1"
2014,58.01139,-169.69942,1,125.978836952845,"1"
2014,58.014,-170.34429,1,0,"1"
2014,57.9826,-170.95865,1,371.9686505222,"1"
1985,57.99,-160.22833,1,75.9045587899602,"1"
2014,58.01612,-171.59226,1,44.9327513219984,"1"
2014,58.01481,-172.24786,1,75.6105230234953,"1"
2014,57.97512,-172.85886,1,158.760830041517,"1"
2014,57.99402,-173.47165,1,52.4230847088712,"1"
2014,57.82127,-168.75843,1,62.4620775611269,"1"
2014,57.81534,-169.37659,1,45.9075783527513,"1"
2014,57.83264,-170.01053,1,0,"1"
2014,57.84801,-170.59999,1,237.750076563588,"1"
2014,58.33327,-167.81153,1,78.9275208102119,"1"
2014,58.31961,-167.18541,1,197.284434056152,"1"
1985,57.986,-159.61333,1,68.0445129114688,"1"
2014,58.31348,-166.55383,1,356.333435518003,"1"
2014,58.35001,-165.91467,1,605.996634889423,"1"
2014,58.32956,-165.26541,1,0,"1"
2014,58.33812,-164.64099,1,366.849710845729,"1"
2014,58.32236,-163.99159,1,64.7757417320051,"1"
2014,58.31563,-163.39751,1,0,"1"
2014,58.35091,-162.73068,1,236.601093098329,"1"
2014,58.29833,-162.05686,1,553.430100676857,"1"
2014,58.23423,-161.55358,1,299.463182295342,"1"
2014,58.31868,-160.74562,1,632.41050748383,"1"
1985,58.00583,-158.92083,1,0,"1"
2014,58.28528,-159.977,1,764.212451985233,"1"
2014,58.35439,-159.54403,1,392.851873822577,"1"
2014,58.33602,-168.44023,1,354.271696262809,"1"
2014,58.33624,-169.07884,1,0,"1"
2014,58.34952,-169.73329,1,78.9447214270745,"1"
2014,58.35038,-170.38384,1,0,"1"
2014,58.3245,-171.00855,1,0,"1"
2014,58.35683,-171.66537,1,0,"1"
2014,58.34599,-172.30031,1,159.506226122536,"1"
2014,58.30537,-172.91876,1,0,"1"
1985,57.989,-158.32917,1,0,"1"
2014,58.31526,-173.57365,1,381.418328067758,"1"
2014,58.35125,-174.31267,1,114.332074037286,"1"
2014,58.66588,-167.83081,1,773.22385149792,"1"
2014,58.70139,-167.21608,1,1096.16707795126,"1"
2014,58.64493,-166.56085,1,710.86296448835,"1"
2014,58.67716,-165.93609,1,602.925004103612,"1"
2014,58.65252,-165.30153,1,69.005236211426,"1"
2014,58.66953,-164.62158,1,211.925045214285,"1"
2014,58.65822,-164.00138,1,556.334897569782,"1"
2014,58.66165,-163.35078,1,952.059175024014,"1"
1985,57.9985,-168.44933,1,0,"1"
2014,58.63938,-162.69482,1,498.49089635183,"1"
2014,58.6662,-168.46207,1,149.925271294191,"1"
2014,58.63773,-169.14062,1,0,"1"
2014,58.67726,-169.77706,1,48.1487127289125,"1"
2014,58.67451,-170.43364,1,42.5984103958802,"1"
2014,58.65818,-171.08118,1,0,"1"
2014,58.68389,-171.71233,1,0,"1"
2014,58.67741,-172.36813,1,0,"1"
2014,58.64881,-172.9886,1,0,"1"
2014,58.66325,-173.63943,1,169.471342139945,"1"
1985,57.999,-169.092,1,0,"1"
2014,58.67582,-174.28002,1,177.463032319045,"1"
2014,58.74186,-175.00907,1,167.603384676332,"1"
2014,58.66792,-175.49342,1,0,"1"
2014,58.66753,-176.22189,1,62.0041063538386,"1"
2014,58.67037,-176.89283,1,0,"1"
2014,59.01021,-167.90216,1,646.508525592065,"1"
2014,58.99507,-167.18597,1,78.6747199221447,"1"
2014,59.01057,-166.52951,1,448.959598733679,"1"
2014,59.00743,-165.89084,1,1127.12843989333,"1"
2014,58.98022,-165.29045,1,729.161060064812,"1"
1985,58.00683,-169.70117,1,0,"1"
2014,58.98569,-164.64651,1,584.964604460258,"1"
2014,58.99714,-163.94994,1,376.731379923981,"1"
2014,59.0116,-163.34469,1,136.614524477119,"1"
2014,58.97537,-168.54334,1,0,"1"
2014,58.98618,-169.17573,1,0,"1"
2014,59.00673,-169.83422,1,0,"1"
2014,59.03053,-170.48377,1,0,"1"
2014,58.97944,-171.1245,1,0,"1"
2014,59.01633,-171.78012,1,0,"1"
2014,59.0081,-172.44253,1,0,"1"
1985,58.00083,-170.3065,1,0,"1"
2014,58.9913,-173.07663,1,0,"1"
2014,58.9935,-173.70837,1,117.222483275889,"1"
2014,59.00622,-174.36408,1,191.581282556896,"1"
2014,59.01721,-175.02871,1,270.667009195002,"1"
2014,58.96502,-175.72303,1,104.038875984896,"1"
2014,58.98148,-176.30348,1,48.4969671646656,"1"
2014,58.99275,-177.00202,1,455.669425058032,"1"
2014,58.99889,-177.61978,1,278.853476116434,"1"
2014,59.36955,-167.91747,1,374.914824291254,"1"
2014,59.33206,-167.20575,1,349.283124102089,"1"
1985,57.99233,-170.96667,1,52.8282879591719,"1"
2014,59.3616,-166.57807,1,359.727653456022,"1"
2014,59.31503,-165.95673,1,623.24001033154,"1"
2014,59.33198,-165.35152,1,56.8832155187853,"1"
2014,59.29954,-164.64882,1,344.428118631885,"1"
2014,59.31916,-164.02837,1,230.705734403947,"1"
2014,59.3175,-168.54783,1,191.665590438288,"1"
2014,59.30457,-169.23121,1,108.302522119039,"1"
2014,59.34867,-169.855,1,0,"1"
2014,59.33544,-170.53222,1,0,"1"
2014,59.31443,-171.17011,1,0,"1"
1985,58.00233,-171.59083,1,0,"1"
2014,59.36103,-171.82786,1,0,"1"
2014,59.32021,-172.50312,1,0,"1"
2014,59.32634,-173.17646,1,54.9121701787324,"1"
2014,59.33397,-173.79996,1,0,"1"
2014,59.3415,-174.4508,1,0,"1"
2014,59.33771,-175.1065,1,71.448675937113,"1"
2014,59.33448,-175.77451,1,77.1183822813259,"1"
2014,59.31519,-176.37371,1,0,"1"
2014,59.34846,-177.06139,1,298.589916030835,"1"
2014,59.67498,-167.92036,1,0,"1"
1985,58.00033,-172.224,1,0,"1"
2014,59.65274,-167.27876,1,127.385766270309,"1"
2014,59.66807,-166.59768,1,1434.18470889664,"1"
2014,59.68257,-165.91306,1,1298.10963374506,"1"
2014,59.65052,-168.58127,1,0,"1"
2014,59.64873,-169.26291,1,86.0748781504244,"1"
2014,59.69036,-169.92325,1,32.4446727662888,"1"
2014,59.68294,-170.56483,1,0,"1"
2014,59.65049,-171.24547,1,0,"1"
2014,59.68462,-171.89433,1,0,"1"
2014,59.65347,-172.57158,1,0,"1"
1985,58,-172.853,1,0,"1"
2014,59.67739,-173.21705,1,0,"1"
2014,59.65948,-173.85038,1,0,"1"
2014,59.66652,-174.4694,1,0,"1"
2014,59.66903,-175.14979,1,175.150977278158,"1"
2014,59.66713,-175.88385,1,0,"1"
2014,59.68818,-176.58218,1,0,"1"
2014,59.6817,-177.15552,1,0,"1"
2014,59.48663,-172.85801,1,0,"1"
2014,59.4914,-173.48144,1,0,"1"
2014,59.99086,-168.03233,1,580.749488419796,"1"
1985,57.99083,-173.48883,1,79.4965696574371,"1"
2014,59.98284,-168.68258,1,0,"1"
2014,59.97181,-169.32445,1,0,"1"
2014,59.997,-169.93033,1,0,"1"
2014,60.00699,-170.64355,1,0,"1"
2014,59.99317,-171.30207,1,0,"1"
2014,60.01311,-171.97353,1,0,"1"
2014,59.97966,-172.53992,1,0,"1"
2014,60.00035,-173.24553,1,0,"1"
2014,60.00243,-173.93199,1,0,"1"
2014,59.99209,-174.62391,1,0,"1"
1985,57.8285,-168.73467,1,0,"1"
2014,60.00553,-175.27941,1,55.2481634467547,"1"
2014,60.00697,-175.89536,1,0,"1"
2014,60.00085,-176.64525,1,49.9108047922288,"1"
2014,60.00779,-177.22887,1,36.653577565371,"1"
2014,59.99815,-177.95218,1,131.097209965804,"1"
2014,59.82083,-172.28035,1,0,"1"
2014,59.81941,-172.9578,1,0,"1"
2014,59.82539,-173.55547,1,0,"1"
2014,59.83145,-174.23486,1,0,"1"
2014,60.33342,-167.93915,1,399.073049234387,"1"
1985,57.82583,-169.37933,1,0,"1"
2014,60.33194,-167.29916,1,0,"1"
2014,60.33318,-168.63098,1,54.8065842111757,"1"
2014,60.33395,-169.27978,1,0,"1"
2014,60.33332,-169.99464,1,0,"1"
2014,60.34406,-170.67145,1,0,"1"
2014,60.32028,-171.32978,1,0,"1"
2014,60.33289,-172.03488,1,0,"1"
2014,60.27746,-173.3771,1,0,"1"
2014,60.32033,-174.06192,1,37.3752676086387,"1"
2014,60.32179,-174.68872,1,0,"1"
1985,57.8305,-169.97533,1,0,"1"
2014,60.33457,-175.35162,1,0,"1"
2014,60.3335,-175.99983,1,26.4850050067399,"1"
2014,60.33783,-176.69706,1,0,"1"
2014,60.33324,-177.37225,1,0,"1"
2014,60.15264,-172.30175,1,32.2416584397907,"1"
2014,60.15883,-172.99123,1,0,"1"
2014,60.11288,-173.77971,1,62.8737659278915,"1"
2014,60.15985,-174.33313,1,0,"1"
2014,60.64079,-171.40849,1,0,"1"
2014,60.67184,-172.14121,1,0,"1"
1985,57.838,-170.60017,1,116.226350281007,"1"
2014,60.68099,-172.77613,1,1108.86079347509,"1"
2014,60.65568,-173.46403,1,0,"1"
2014,60.65805,-174.10718,1,61.7319714582993,"1"
2014,60.65684,-174.81888,1,0,"1"
2014,60.6631,-175.48833,1,0,"1"
2014,60.67402,-176.23306,1,0,"1"
2014,60.68084,-176.80227,1,0,"1"
2014,60.66791,-177.5376,1,0,"1"
2014,60.66996,-178.19445,1,0,"1"
2014,60.96967,-171.50223,1,0,"1"
1985,58.334,-167.7805,1,0,"1"
2014,60.99881,-172.12849,1,0,"1"
2014,60.99912,-172.78222,1,0,"1"
2014,60.99358,-173.47755,1,75.2011511414606,"1"
2014,61.00011,-174.12369,1,0,"1"
2014,60.99217,-174.88948,1,0,"1"
2014,61.00352,-175.49434,1,0,"1"
2014,60.99715,-176.24669,1,0,"1"
2014,61.00731,-176.9638,1,0,"1"
2014,61.00081,-177.63563,1,0,"1"
2014,61.32252,-173.58095,1,0,"1"
1985,58.32483,-167.18383,1,0,"1"
2014,61.31284,-174.32657,1,0,"1"
2014,61.33549,-174.96812,1,0,"1"
2014,61.32638,-175.61935,1,0,"1"
2014,61.34009,-176.28168,1,0,"1"
2014,61.34613,-176.93344,1,0,"1"
2014,61.65727,-173.65125,1,0,"1"
2014,61.66734,-174.40329,1,0,"1"
2014,61.65626,-175.08224,1,0,"1"
2014,61.68069,-175.78652,1,0,"1"
2014,61.67577,-176.4672,1,0,"1"
1985,58.35367,-166.54717,1,0,"1"
2014,61.99591,-173.71964,1,0,"1"
2014,62.00034,-174.46578,1,0,"1"
2014,61.98899,-175.14447,1,0,"1"
2014,62.00545,-175.81741,1,0,"1"
2014,54.68787,-165.14522,1,563.075631771131,"1"
2015,54.99659,-166.92508,1,0,"1"
2015,54.99908,-166.30247,1,0,"1"
2015,54.99726,-165.72826,1,200.81368630149,"1"
2015,55.00772,-165.13412,1,205.080501546556,"1"
2015,55.05515,-164.56682,1,232.518507947817,"1"
1985,58.33083,-165.88817,1,0,"1"
2015,54.83224,-165.50032,1,0,"1"
2015,55.32572,-167.53677,1,99.6291009968596,"1"
2015,55.32225,-166.9658,1,110.984741736683,"1"
2015,55.33254,-166.34637,1,0,"1"
2015,55.35557,-165.78883,1,62.6463606469219,"1"
2015,55.31386,-165.17237,1,228.005563732386,"1"
2015,55.35321,-164.54243,1,61.5321692783787,"1"
2015,55.34304,-164.01952,1,290.74575761087,"1"
2015,55.34785,-163.42662,1,235.013752065936,"1"
2015,55.65953,-167.59929,1,0,"1"
1985,58.341,-165.30683,1,50.2720059787962,"1"
2015,55.66171,-166.98173,1,0,"1"
2015,55.67307,-166.38873,1,0,"1"
2015,55.67852,-165.79681,1,0,"1"
2015,55.63985,-165.18867,1,0,"1"
2015,55.66428,-164.59528,1,52.4342802575357,"1"
2015,55.66385,-164.00928,1,257.420079999504,"1"
2015,55.67248,-163.39825,1,154.764491373295,"1"
2015,55.67969,-162.81077,1,0,"1"
2015,55.65915,-168.18892,1,427.474518355501,"1"
2015,55.99277,-167.61739,1,0,"1"
1985,58.33567,-164.61883,1,105.551500093965,"1"
2015,55.99055,-167.00436,1,0,"1"
